Train Name,From,To,Departure Date,Departure Time,Arrival Time,Base Price,Total Seats
TN2,TP Hồ Chí Minh,Hà Nội,2026-06-14,14:15,05:30,1200000,248
NA1,Đà Nẵng,Huế,2026-06-14,05:45,17:00,120000,248
TN1,Huế,Đà Nẵng,2026-06-14,16:45,05:45,120000,248
HP2,Đà Nẵng,Nha Trang,2026-06-14,05:30,18:15,450000,248
SE4,Nha Trang,Đà Nẵng,2026-06-14,18:00,04:30,450000,248
VĐ1,Hà Nội,Lào Cai,2026-06-15,06:30,18:45,400000,248
TN1,Lào Cai,Hà Nội,2026-06-15,17:45,04:00,400000,248
SPT2,TP Hồ Chí Minh,Nha Trang,2026-06-15,11:45,21:45,500000,248
SE2,Nha Trang,TP Hồ Chí Minh,2026-06-15,14:15,04:00,500000,248
SE8,TP Hồ Chí Minh,Nha Trang,2026-06-16,08:30,18:30,500000,248
HP1,Nha Trang,TP Hồ Chí Minh,2026-06-16,18:15,05:15,500000,248
SE1,TP Hồ Chí Minh,Bình Thuận,2026-06-16,07:45,16:30,350000,248
SE2,Bình Thuận,TP Hồ Chí Minh,2026-06-16,15:30,07:45,350000,248
VĐ2,Hà Nội,TP Hồ Chí Minh,2026-06-16,07:15,21:30,1200000,248
SE1,TP Hồ Chí Minh,Hà Nội,2026-06-16,15:15,07:30,1200000,248
SE9,Hà Nội,Huế,2026-06-17,10:15,17:45,650000,248
HP1,Huế,Hà Nội,2026-06-17,13:45,06:15,650000,248
NA2,Đà Nẵng,Nha Trang,2026-06-17,06:45,16:15,450000,248
SE7,Nha Trang,Đà Nẵng,2026-06-17,16:15,04:45,450000,248
TN1,Hà Nội,Vinh,2026-06-18,06:30,17:00,300000,248
VĐ2,Vinh,Hà Nội,2026-06-18,14:30,04:45,300000,248
VĐ1,Hà Nội,Hải Phòng,2026-06-18,12:00,18:00,150000,248
SE1,Hải Phòng,Hà Nội,2026-06-18,18:45,05:30,150000,248
SE2,Hà Nội,Huế,2026-06-19,06:30,19:15,650000,248
HP1,Huế,Hà Nội,2026-06-19,14:15,05:45,650000,248
SE7,Hà Nội,Hải Phòng,2026-06-19,08:30,21:45,150000,248
SE8,Hải Phòng,Hà Nội,2026-06-19,13:15,04:15,150000,248
SE7,Đà Nẵng,Huế,2026-06-19,07:45,17:00,120000,248
SE2,Huế,Đà Nẵng,2026-06-19,17:00,07:00,120000,248
VĐ1,Hà Nội,Huế,2026-06-20,07:45,16:00,650000,248
SE6,Huế,Hà Nội,2026-06-20,13:00,07:30,650000,248
TN1,Hà Nội,Hải Phòng,2026-06-20,06:15,20:00,150000,248
VĐ1,Hải Phòng,Hà Nội,2026-06-20,18:15,05:00,150000,248
SE3,TP Hồ Chí Minh,Nha Trang,2026-06-20,06:15,18:45,500000,248
SE3,Nha Trang,TP Hồ Chí Minh,2026-06-20,15:45,04:00,500000,248
SE10,TP Hồ Chí Minh,Nha Trang,2026-06-21,10:15,16:15,500000,248
SE3,Nha Trang,TP Hồ Chí Minh,2026-06-21,13:00,05:45,500000,248
SPT2,Đà Nẵng,Nha Trang,2026-06-21,07:45,16:00,450000,248
SE1,Nha Trang,Đà Nẵng,2026-06-21,14:45,06:45,450000,248
NA1,Hà Nội,Lào Cai,2026-06-21,07:45,21:45,400000,248
VĐ1,Lào Cai,Hà Nội,2026-06-21,17:30,04:30,400000,248
SE5,TP Hồ Chí Minh,Đà Nẵng,2026-06-22,05:45,18:45,850000,248
NA1,Đà Nẵng,TP Hồ Chí Minh,2026-06-22,14:00,05:00,850000,248
TN1,Đà Nẵng,Nha Trang,2026-06-22,07:30,21:15,450000,248
TN1,Nha Trang,Đà Nẵng,2026-06-22,17:30,07:15,450000,248
HP2,Hà Nội,Huế,2026-06-23,07:15,17:30,650000,248
TN1,Huế,Hà Nội,2026-06-23,16:30,07:45,650000,248
SPT2,TP Hồ Chí Minh,Đà Nẵng,2026-06-23,10:00,19:15,850000,248
SE4,Đà Nẵng,TP Hồ Chí Minh,2026-06-23,17:15,05:15,850000,248
SE7,Đà Nẵng,Huế,2026-06-24,09:45,16:45,120000,248
SE7,Huế,Đà Nẵng,2026-06-24,16:15,07:30,120000,248
SPT2,Hà Nội,Nha Trang,2026-06-24,06:30,19:45,950000,248
VĐ1,Nha Trang,Hà Nội,2026-06-24,16:45,06:30,950000,248
SE9,Đà Nẵng,Nha Trang,2026-06-24,10:30,21:45,450000,248
HP2,Nha Trang,Đà Nẵng,2026-06-24,16:30,06:00,450000,248
SE10,Hà Nội,Nha Trang,2026-06-25,09:30,18:15,950000,248
SE2,Nha Trang,Hà Nội,2026-06-25,14:15,05:30,950000,248
SE1,Hà Nội,Vinh,2026-06-25,06:00,20:30,300000,248
SE1,Vinh,Hà Nội,2026-06-25,18:00,04:45,300000,248
SE10,Hà Nội,Lào Cai,2026-06-26,06:45,18:30,400000,248
SE5,Lào Cai,Hà Nội,2026-06-26,13:00,06:00,400000,248
TN1,TP Hồ Chí Minh,Đà Nẵng,2026-06-26,08:30,16:45,850000,248
HP1,Đà Nẵng,TP Hồ Chí Minh,2026-06-26,13:00,05:30,850000,248
VĐ1,TP Hồ Chí Minh,Nha Trang,2026-06-26,08:15,17:15,500000,248
SPT2,Nha Trang,TP Hồ Chí Minh,2026-06-26,14:15,05:45,500000,248
NA1,Hà Nội,TP Hồ Chí Minh,2026-06-27,10:45,16:30,1200000,248
SE7,TP Hồ Chí Minh,Hà Nội,2026-06-27,15:30,06:30,1200000,248
TN2,Đà Nẵng,Nha Trang,2026-06-27,08:30,19:30,450000,248
SE5,Nha Trang,Đà Nẵng,2026-06-27,13:30,05:00,450000,248
SE5,Hà Nội,Hải Phòng,2026-06-28,11:15,20:00,150000,248
TN1,Hải Phòng,Hà Nội,2026-06-28,15:45,06:15,150000,248
HP2,Đà Nẵng,Nha Trang,2026-06-28,12:30,17:15,450000,248
SE3,Nha Trang,Đà Nẵng,2026-06-28,16:15,05:30,450000,248
SE9,Hà Nội,Vinh,2026-06-29,09:30,19:00,300000,248
HP1,Vinh,Hà Nội,2026-06-29,17:00,04:15,300000,248
SE4,TP Hồ Chí Minh,Đà Nẵng,2026-06-29,09:00,18:15,850000,248
SPT2,Đà Nẵng,TP Hồ Chí Minh,2026-06-29,13:30,05:15,850000,248
SE2,Hà Nội,TP Hồ Chí Minh,2026-06-29,11:45,18:15,1200000,248
SE10,TP Hồ Chí Minh,Hà Nội,2026-06-29,16:00,07:45,1200000,248
NA1,Hà Nội,Đà Nẵng,2026-06-30,09:30,19:30,800000,248
HP2,Đà Nẵng,Hà Nội,2026-06-30,16:00,04:30,800000,248
NA2,Hà Nội,Nha Trang,2026-06-30,11:45,19:45,950000,248
SE6,Nha Trang,Hà Nội,2026-06-30,14:30,07:30,950000,248
TN2,Hà Nội,Nha Trang,2026-07-01,08:30,17:30,950000,248
TN2,Nha Trang,Hà Nội,2026-07-01,15:00,06:00,950000,248
SE4,Hà Nội,Huế,2026-07-01,08:00,21:45,650000,248
NA1,Huế,Hà Nội,2026-07-01,15:45,07:15,650000,248
SE5,Hà Nội,Vinh,2026-07-01,06:45,18:00,300000,248
SE8,Vinh,Hà Nội,2026-07-01,14:00,05:30,300000,248
NA2,TP Hồ Chí Minh,Bình Thuận,2026-07-02,08:30,18:15,350000,248
SE3,Bình Thuận,TP Hồ Chí Minh,2026-07-02,18:30,04:15,350000,248
HP2,TP Hồ Chí Minh,Nha Trang,2026-07-02,10:15,16:45,500000,248
SE8,Nha Trang,TP Hồ Chí Minh,2026-07-02,16:30,07:00,500000,248
HP1,TP Hồ Chí Minh,Đà Nẵng,2026-07-02,05:00,20:15,850000,248
HP1,Đà Nẵng,TP Hồ Chí Minh,2026-07-02,17:15,04:45,850000,248
SE9,Hà Nội,Vinh,2026-07-03,10:15,21:15,300000,248
SE5,Vinh,Hà Nội,2026-07-03,16:45,05:15,300000,248
TN1,Hà Nội,Lào Cai,2026-07-03,10:30,21:15,400000,248
VĐ1,Lào Cai,Hà Nội,2026-07-03,16:00,06:30,400000,248
SE7,Hà Nội,Huế,2026-07-04,05:30,17:00,650000,248
SE8,Huế,Hà Nội,2026-07-04,14:30,04:30,650000,248
SE2,Hà Nội,Nha Trang,2026-07-04,06:30,16:45,950000,248
SE4,Nha Trang,Hà Nội,2026-07-04,13:45,07:30,950000,248
HP2,TP Hồ Chí Minh,Bình Thuận,2026-07-05,10:15,19:15,350000,248
TN1,Bình Thuận,TP Hồ Chí Minh,2026-07-05,13:45,05:30,350000,248
SE7,Hà Nội,Đà Nẵng,2026-07-05,12:00,18:15,800000,248
VĐ2,Đà Nẵng,Hà Nội,2026-07-05,13:15,06:00,800000,248
SE7,Hà Nội,TP Hồ Chí Minh,2026-07-05,08:30,21:45,1200000,248
SE2,TP Hồ Chí Minh,Hà Nội,2026-07-05,13:15,07:30,1200000,248
SE5,Hà Nội,TP Hồ Chí Minh,2026-07-06,05:15,21:45,1200000,248
SPT2,TP Hồ Chí Minh,Hà Nội,2026-07-06,14:30,05:15,1200000,248
TN1,TP Hồ Chí Minh,Đà Nẵng,2026-07-06,12:15,19:00,850000,248
SE7,Đà Nẵng,TP Hồ Chí Minh,2026-07-06,13:30,04:45,850000,248
SE8,Đà Nẵng,Huế,2026-07-07,12:45,18:15,120000,248
HP2,Huế,Đà Nẵng,2026-07-07,14:00,04:15,120000,248
HP2,TP Hồ Chí Minh,Đà Nẵng,2026-07-07,11:00,16:30,850000,248
SPT2,Đà Nẵng,TP Hồ Chí Minh,2026-07-07,14:15,07:30,850000,248
SE9,Hà Nội,TP Hồ Chí Minh,2026-07-07,06:15,17:00,1200000,248
SE6,TP Hồ Chí Minh,Hà Nội,2026-07-07,18:30,06:00,1200000,248
SE8,Hà Nội,Lào Cai,2026-07-08,06:15,20:00,400000,248
SE7,Lào Cai,Hà Nội,2026-07-08,13:45,07:00,400000,248
SE5,Hà Nội,TP Hồ Chí Minh,2026-07-08,07:15,19:15,1200000,248
SE5,TP Hồ Chí Minh,Hà Nội,2026-07-08,16:00,07:00,1200000,248
SPT1,Đà Nẵng,Nha Trang,2026-07-08,07:30,16:45,450000,248
SPT1,Nha Trang,Đà Nẵng,2026-07-08,18:30,05:45,450000,248
SE5,Hà Nội,Huế,2026-07-09,08:45,17:45,650000,248
SE2,Huế,Hà Nội,2026-07-09,13:00,06:30,650000,248
SE6,Hà Nội,TP Hồ Chí Minh,2026-07-09,10:15,21:45,1200000,248
SE5,TP Hồ Chí Minh,Hà Nội,2026-07-09,13:00,06:15,1200000,248
TN2,Hà Nội,Lào Cai,2026-07-09,12:45,19:15,400000,248
VĐ2,Lào Cai,Hà Nội,2026-07-09,15:30,04:15,400000,248
SE5,Hà Nội,Nha Trang,2026-07-10,05:00,20:00,950000,248
VĐ1,Nha Trang,Hà Nội,2026-07-10,18:30,07:00,950000,248
TN1,Đà Nẵng,Huế,2026-07-10,10:00,18:15,120000,248
SE8,Huế,Đà Nẵng,2026-07-10,16:00,06:30,120000,248
VĐ2,Hà Nội,Đà Nẵng,2026-07-10,05:15,16:00,800000,248
SE2,Đà Nẵng,Hà Nội,2026-07-10,16:30,07:45,800000,248
SE9,TP Hồ Chí Minh,Đà Nẵng,2026-07-11,05:00,17:45,850000,248
SE1,Đà Nẵng,TP Hồ Chí Minh,2026-07-11,14:00,04:45,850000,248
VĐ2,TP Hồ Chí Minh,Bình Thuận,2026-07-11,05:30,18:30,350000,248
HP1,Bình Thuận,TP Hồ Chí Minh,2026-07-11,13:15,06:30,350000,248
NA2,Đà Nẵng,Huế,2026-07-11,07:00,19:15,120000,248
SPT2,Huế,Đà Nẵng,2026-07-11,13:00,04:15,120000,248
SE9,Hà Nội,Đà Nẵng,2026-07-12,12:15,18:45,800000,248
VĐ1,Đà Nẵng,Hà Nội,2026-07-12,14:15,06:15,800000,248
SE5,Hà Nội,Huế,2026-07-12,11:15,17:30,650000,248
NA1,Huế,Hà Nội,2026-07-12,17:00,06:15,650000,248
VĐ2,Hà Nội,Lào Cai,2026-07-13,06:45,18:15,400000,248
SE7,Lào Cai,Hà Nội,2026-07-13,13:00,06:30,400000,248
SE3,Hà Nội,Nha Trang,2026-07-13,09:45,17:15,950000,248
SE10,Nha Trang,Hà Nội,2026-07-13,16:15,05:45,950000,248
VĐ1,TP Hồ Chí Minh,Nha Trang,2026-07-13,09:30,16:30,500000,248
SE7,Nha Trang,TP Hồ Chí Minh,2026-07-13,17:15,05:30,500000,248
HP1,TP Hồ Chí Minh,Nha Trang,2026-07-14,08:00,19:00,500000,248
SE3,Nha Trang,TP Hồ Chí Minh,2026-07-14,16:00,05:00,500000,248
SPT1,Hà Nội,TP Hồ Chí Minh,2026-07-14,11:00,19:30,1200000,248
SE9,TP Hồ Chí Minh,Hà Nội,2026-07-14,17:15,04:30,1200000,248
HP2,Đà Nẵng,Nha Trang,2026-07-15,11:00,17:30,450000,248
TN1,Nha Trang,Đà Nẵng,2026-07-15,13:45,06:30,450000,248
SE10,Hà Nội,Lào Cai,2026-07-15,08:00,16:30,400000,248
SE1,Lào Cai,Hà Nội,2026-07-15,17:15,04:15,400000,248
SPT1,Hà Nội,Huế,2026-07-15,06:00,21:00,650000,248
SE10,Huế,Hà Nội,2026-07-15,17:30,05:45,650000,248
SPT1,Hà Nội,Đà Nẵng,2026-07-16,09:30,20:45,800000,248
VĐ1,Đà Nẵng,Hà Nội,2026-07-16,15:15,04:30,800000,248
SE10,Đà Nẵng,Huế,2026-07-16,08:00,16:15,120000,248
TN1,Huế,Đà Nẵng,2026-07-16,17:30,04:30,120000,248
SPT2,Hà Nội,Đà Nẵng,2026-07-17,11:00,19:45,800000,248
SE1,Đà Nẵng,Hà Nội,2026-07-17,13:45,04:00,800000,248
HP1,Hà Nội,Hải Phòng,2026-07-17,11:15,21:15,150000,248
TN1,Hải Phòng,Hà Nội,2026-07-17,18:45,06:00,150000,248
SE4,Hà Nội,TP Hồ Chí Minh,2026-07-18,05:45,20:30,1200000,248
SE9,TP Hồ Chí Minh,Hà Nội,2026-07-18,14:15,04:00,1200000,248
SE7,Hà Nội,Đà Nẵng,2026-07-18,12:45,16:45,800000,248
SE10,Đà Nẵng,Hà Nội,2026-07-18,18:15,04:15,800000,248
SE10,Hà Nội,Hải Phòng,2026-07-19,05:15,17:45,150000,248
SE6,Hải Phòng,Hà Nội,2026-07-19,13:30,07:30,150000,248
HP2,Đà Nẵng,Huế,2026-07-19,06:15,19:00,120000,248
TN1,Huế,Đà Nẵng,2026-07-19,14:15,07:00,120000,248
NA1,Hà Nội,Đà Nẵng,2026-07-19,06:30,16:30,800000,248
SE7,Đà Nẵng,Hà Nội,2026-07-19,17:30,06:30,800000,248
NA1,Hà Nội,TP Hồ Chí Minh,2026-07-20,05:00,16:30,1200000,248
NA2,TP Hồ Chí Minh,Hà Nội,2026-07-20,18:15,06:30,1200000,248
SE5,Đà Nẵng,Huế,2026-07-20,08:30,16:30,120000,248
SE5,Huế,Đà Nẵng,2026-07-20,18:00,06:30,120000,248
SE5,Hà Nội,Nha Trang,2026-07-20,06:30,20:15,950000,248
NA2,Nha Trang,Hà Nội,2026-07-20,15:15,05:00,950000,248
HP2,Hà Nội,TP Hồ Chí Minh,2026-07-21,10:15,16:45,1200000,248
SE1,TP Hồ Chí Minh,Hà Nội,2026-07-21,15:45,06:30,1200000,248
SPT2,TP Hồ Chí Minh,Đà Nẵng,2026-07-21,09:30,21:30,850000,248
NA1,Đà Nẵng,TP Hồ Chí Minh,2026-07-21,18:45,07:30,850000,248
SE9,Hà Nội,Nha Trang,2026-07-22,05:30,18:15,950000,248
HP1,Nha Trang,Hà Nội,2026-07-22,14:00,05:00,950000,248
VĐ1,Hà Nội,TP Hồ Chí Minh,2026-07-22,07:30,21:15,1200000,248
NA2,TP Hồ Chí Minh,Hà Nội,2026-07-22,15:30,04:45,1200000,248
NA1,Đà Nẵng,Nha Trang,2026-07-22,09:00,21:45,450000,248
SE4,Nha Trang,Đà Nẵng,2026-07-22,15:15,06:00,450000,248
SE6,Hà Nội,Hải Phòng,2026-07-23,08:30,16:45,150000,248
SE9,Hải Phòng,Hà Nội,2026-07-23,16:00,05:00,150000,248
SE8,Hà Nội,Huế,2026-07-23,08:00,18:15,650000,248
SE7,Huế,Hà Nội,2026-07-23,17:15,05:15,650000,248
NA2,Hà Nội,Vinh,2026-07-23,08:30,20:30,300000,248
NA2,Vinh,Hà Nội,2026-07-23,14:00,07:00,300000,248
SE4,Hà Nội,Vinh,2026-07-24,10:45,19:30,300000,248
SE6,Vinh,Hà Nội,2026-07-24,17:45,06:15,300000,248
HP2,TP Hồ Chí Minh,Bình Thuận,2026-07-24,08:00,20:30,350000,248
TN2,Bình Thuận,TP Hồ Chí Minh,2026-07-24,14:30,07:30,350000,248
SE3,Đà Nẵng,Huế,2026-07-24,06:00,19:45,120000,248
TN1,Huế,Đà Nẵng,2026-07-24,13:00,05:00,120000,248
SE4,Hà Nội,TP Hồ Chí Minh,2026-07-25,09:00,18:30,1200000,248
VĐ1,TP Hồ Chí Minh,Hà Nội,2026-07-25,13:45,06:15,1200000,248
VĐ2,Hà Nội,Nha Trang,2026-07-25,11:30,18:30,950000,248
VĐ1,Nha Trang,Hà Nội,2026-07-25,13:00,05:15,950000,248
SE8,Hà Nội,Nha Trang,2026-07-26,10:00,20:45,950000,248
TN2,Nha Trang,Hà Nội,2026-07-26,14:45,07:30,950000,248
TN2,Hà Nội,Hải Phòng,2026-07-26,05:45,20:45,150000,248
SPT1,Hải Phòng,Hà Nội,2026-07-26,17:00,06:30,150000,248
HP2,TP Hồ Chí Minh,Đà Nẵng,2026-07-27,12:45,19:45,850000,248
NA2,Đà Nẵng,TP Hồ Chí Minh,2026-07-27,13:45,04:00,850000,248
SE2,Hà Nội,TP Hồ Chí Minh,2026-07-27,10:15,17:30,1200000,248
TN2,TP Hồ Chí Minh,Hà Nội,2026-07-27,13:45,05:00,1200000,248
SE5,Đà Nẵng,Huế,2026-07-27,08:15,18:30,120000,248
SE8,Huế,Đà Nẵng,2026-07-27,17:00,04:00,120000,248
SE3,Hà Nội,Huế,2026-07-28,12:15,21:45,650000,248
SE2,Huế,Hà Nội,2026-07-28,14:00,07:45,650000,248
NA2,Hà Nội,Hải Phòng,2026-07-28,10:00,18:45,150000,248
VĐ2,Hải Phòng,Hà Nội,2026-07-28,15:15,05:30,150000,248
SPT2,TP Hồ Chí Minh,Đà Nẵng,2026-07-29,12:15,17:00,850000,248
SE4,Đà Nẵng,TP Hồ Chí Minh,2026-07-29,18:45,05:30,850000,248
SE8,Hà Nội,Huế,2026-07-29,11:30,21:15,650000,248
SE4,Huế,Hà Nội,2026-07-29,18:45,06:15,650000,248
SE6,Hà Nội,Đà Nẵng,2026-07-29,09:45,17:45,800000,248
TN2,Đà Nẵng,Hà Nội,2026-07-29,14:15,07:45,800000,248
SE7,TP Hồ Chí Minh,Bình Thuận,2026-07-30,05:00,20:45,350000,248
NA2,Bình Thuận,TP Hồ Chí Minh,2026-07-30,18:45,04:30,350000,248
SE10,Hà Nội,Lào Cai,2026-07-30,11:30,17:15,400000,248
SE7,Lào Cai,Hà Nội,2026-07-30,15:30,05:45,400000,248
SE5,TP Hồ Chí Minh,Nha Trang,2026-07-30,10:30,20:30,500000,248
SE3,Nha Trang,TP Hồ Chí Minh,2026-07-30,15:15,04:15,500000,248
SE7,Hà Nội,Huế,2026-07-31,07:15,19:45,650000,248
SE5,Huế,Hà Nội,2026-07-31,18:45,04:15,650000,248
SE8,TP Hồ Chí Minh,Đà Nẵng,2026-07-31,10:00,16:00,850000,248
HP2,Đà Nẵng,TP Hồ Chí Minh,2026-07-31,14:30,07:00,850000,248
TN2,Hà Nội,Vinh,2026-07-31,06:45,16:30,300000,248
VĐ1,Vinh,Hà Nội,2026-07-31,16:45,04:30,300000,248
SE10,TP Hồ Chí Minh,Nha Trang,2026-08-01,07:00,19:30,500000,248
NA2,Nha Trang,TP Hồ Chí Minh,2026-08-01,18:45,07:15,500000,248
SE8,Hà Nội,Lào Cai,2026-08-01,05:30,19:15,400000,248
SE8,Lào Cai,Hà Nội,2026-08-01,18:15,06:00,400000,248
SE6,TP Hồ Chí Minh,Đà Nẵng,2026-08-01,08:15,17:45,850000,248
SPT1,Đà Nẵng,TP Hồ Chí Minh,2026-08-01,14:00,07:30,850000,248
SE8,Hà Nội,TP Hồ Chí Minh,2026-08-02,12:15,19:45,1200000,248
VĐ1,TP Hồ Chí Minh,Hà Nội,2026-08-02,17:15,06:30,1200000,248
SE1,Hà Nội,Vinh,2026-08-02,10:15,16:30,300000,248
HP1,Vinh,Hà Nội,2026-08-02,13:00,05:30,300000,248
VĐ1,Đà Nẵng,Nha Trang,2026-08-02,06:45,19:15,450000,248
VĐ1,Nha Trang,Đà Nẵng,2026-08-02,14:00,04:15,450000,248
SE8,Hà Nội,Nha Trang,2026-08-03,12:45,21:45,950000,248
SE2,Nha Trang,Hà Nội,2026-08-03,18:00,05:45,950000,248
SE9,Hà Nội,Hải Phòng,2026-08-03,08:45,21:15,150000,248
SE6,Hải Phòng,Hà Nội,2026-08-03,17:00,07:30,150000,248
SPT1,Hà Nội,Vinh,2026-08-04,05:30,16:15,300000,248
SPT1,Vinh,Hà Nội,2026-08-04,15:30,07:45,300000,248
SPT2,TP Hồ Chí Minh,Nha Trang,2026-08-04,09:45,18:15,500000,248
SPT2,Nha Trang,TP Hồ Chí Minh,2026-08-04,16:30,05:00,500000,248
SE8,Hà Nội,Nha Trang,2026-08-05,10:00,16:45,950000,248
TN1,Nha Trang,Hà Nội,2026-08-05,16:00,07:15,950000,248
NA1,Đà Nẵng,Nha Trang,2026-08-05,12:15,16:30,450000,248
NA1,Nha Trang,Đà Nẵng,2026-08-05,15:00,04:30,450000,248
SE3,Đà Nẵng,Nha Trang,2026-08-06,10:45,18:15,450000,248
VĐ2,Nha Trang,Đà Nẵng,2026-08-06,14:00,04:30,450000,248
SE2,Hà Nội,Vinh,2026-08-06,10:00,20:15,300000,248
SE2,Vinh,Hà Nội,2026-08-06,15:30,04:30,300000,248
SE6,Hà Nội,Nha Trang,2026-08-07,08:30,19:15,950000,248
TN1,Nha Trang,Hà Nội,2026-08-07,14:15,05:00,950000,248
SE1,Hà Nội,Đà Nẵng,2026-08-07,08:00,16:00,800000,248
TN1,Đà Nẵng,Hà Nội,2026-08-07,14:45,04:30,800000,248
SE2,Hà Nội,TP Hồ Chí Minh,2026-08-08,05:30,17:15,1200000,248
HP1,TP Hồ Chí Minh,Hà Nội,2026-08-08,18:30,05:45,1200000,248
NA1,Hà Nội,Đà Nẵng,2026-08-08,11:00,21:45,800000,248
HP1,Đà Nẵng,Hà Nội,2026-08-08,14:30,05:15,800000,248
